tx_hash,method,local_time,utc_time,sender,receiver,amount,status,functionName
0x3019db0d86c0dc0cddc636dc1b054e8d59a795de6f450ee6eaa9790ca4e6a09a,0x60806040,2025/07/08 13:48:30,2025/07/08 05:48:30,0x0000000000000000000000000000000000000000,0x3955fe0d4b6a5a391ede6d477ec30eb56a1752b3,50000000000.0000000000,SUCCESS,"atInversebrah(int248 a, uint48[] b, uint32 c, bytes20[] d, bytes30[] e)"
0x77f3818f8eb0949696250661be507270a6ad3d37b55351866806b45d1e31104d,0xf305d719,2025/07/08 13:49:17,2025/07/08 05:49:17,0x3955fe0d4b6a5a391ede6d477ec30eb56a1752b3,0x8aad6ee871df7d8c02c91452164e4916accbaef9,49500000000.0000000000,SUCCESS,"addLiquidityETH(address token, uint256 amountTokenDesired, uint256 amountTokenMin, uint256 amountETHMin, address to, uint256 deadline)"
0xe909f49c98307a6046d94553e772ee9463c9c6f178218cfbabe50f0882ee897a,0x7ff36ab5,2025/07/08 13:49:29,2025/07/08 05:49:29,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0x863e43f41a04965b6e857aefb19f53951c88e8f9,2625041347.6556487083,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x07921384b84694378c917d7cb53a9a6b04bf55cf0dfd8e9db704bfbdb20f3626,0x7ff36ab5,2025/07/08 13:49:36,2025/07/08 05:49:36,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0x0405258ca6f8a23c1c7a795d6cfbfca8d06065df,1353021353.9112131596,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xe4c096b745c54b4a9c372c642cb3de2b181ad280f4de603e17b55a6c67017d20,0x38ed1739,2025/07/08 13:49:39,2025/07/08 05:49:39,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0x7bd2ccf570afcc0ad7b301b5263a9c902bdce7f9,16752961.4647648763,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x579d1190df222a8dfa459ab7f0845c6c55a69978f79042ba575bbcd1cc9ad637,0x7ff36ab5,2025/07/08 13:49:51,2025/07/08 05:49:51,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0x661c534b50177190a2247e57c479dc7d0d8ac933,219885757.9433345199,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x1678be0939b229a09c601d03c2f1307497366e8e0a55f454d2016df1cbda4bcb,0x7ff36ab5,2025/07/08 13:49:59,2025/07/08 05:49:59,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0xe1f43c5c940f4573eab98a4da68003b137ede0dd,16579054.5647361483,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x1f89031d35c80545e0f8eeeedbd125f1dcbc51abf6a8fb5119fe7aa2a18bbe2c,0x18cbafe5,2025/07/08 13:50:08,2025/07/08 05:50:08,0x863e43f41a04965b6e857aefb19f53951c88e8f9,0x8aad6ee871df7d8c02c91452164e4916accbaef9,656260336.9139121771,SUCCESS,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xc36be320e4faf64d19f50a5213adc07e0010482a3d74387ea0998492ffa7fc14,0x38ed1739,2025/07/08 13:50:31,2025/07/08 05:50:31,0x7bd2ccf570afcc0ad7b301b5263a9c902bdce7f9,0x8aad6ee871df7d8c02c91452164e4916accbaef9,16752961.4647648763,SUCCESS,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x778801f87f2cd9ca9e05e32f302dd022b5b941da9869269e4f069e9573881cb1,0x18cbafe5,2025/07/08 13:51:10,2025/07/08 05:51:10,0x0405258ca6f8a23c1c7a795d6cfbfca8d06065df,0x8aad6ee871df7d8c02c91452164e4916accbaef9,338255338.4778032899,SUCCESS,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xf682c11318945bc8cf5f5ae66c058d94e46f319477d470b784bf87368a8be3ad,0x7ff36ab5,2025/07/08 13:51:57,2025/07/08 05:51:57,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0x2a2771c1db0ac45c22de0bc1002686f3aeb93d57,1718946703.8227994442,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xd8faddc015353001e307b86ad5ff8f3dece3ecb83bc5041f4a149978133b120d,0x7ff36ab5,2025/07/08 13:52:40,2025/07/08 05:52:40,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0x5f3303fd45599bffecd32432f1ac5c935ff58483,1747147006.0033931732,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x191fa5259f975fb4a6bed2ce439de94ffd6eac8e42d5876e04ca9daf89b1d3e4,0xa3d4e927,2025/07/08 13:53:36,2025/07/08 05:53:36,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0x328da0a825b5cb3a00955d9f5d6719f01be2e1b2,1701445489.4806070328,SUCCESS,
0x524f27878a90243686932e4a1b467d930944d31577062af08d35ee155a40c757,0x7ff36ab5,2025/07/08 13:54:03,2025/07/08 05:54:03,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0x5f5604447422803d7c25351b1cb4c249fc091a8f,140747692.3617942333,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xfeea8f8631b636044b492102ed96250382ee551626f320f017586b5407a6dcf0,0x7ff36ab5,2025/07/08 13:54:40,2025/07/08 05:54:40,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0x2bac1e19a883a1bceb66e4c2a04bbd7141a770d3,1007345186.4179301262,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xe605354b36e9d4cf8928be112435c491f7c02dee8f2bbb9a865c5fdd66604031,0x7ff36ab5,2025/07/08 13:55:27,2025/07/08 05:55:27,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0x0405258ca6f8a23c1c7a795d6cfbfca8d06065df,198215966.4924732447,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x6ea25e35327d7ce38ba09cdc9e6e22be72802c8773e5df89764e346a406bfca4,0x791ac947,2025/07/08 13:55:29,2025/07/08 05:55:29,0xe1f43c5c940f4573eab98a4da68003b137ede0dd,0x8aad6ee871df7d8c02c91452164e4916accbaef9,16579054.5647361483,SUCCESS,"swapExactTokensForETHSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xab52221cbf06fe49fe78b27813a56a2a2ebd20796f9e62cda5d794e88d2eff69,0x18cbafe5,2025/07/08 13:55:54,2025/07/08 05:55:54,0x2a2771c1db0ac45c22de0bc1002686f3aeb93d57,0x8aad6ee871df7d8c02c91452164e4916accbaef9,572982234.6075998545,SUCCESS,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x89418e194e1a9750e23214134dccd4d87c4fa7e2edd327772c091db5c406f676,0x18cbafe5,2025/07/08 13:56:36,2025/07/08 05:56:36,0x661c534b50177190a2247e57c479dc7d0d8ac933,0x8aad6ee871df7d8c02c91452164e4916accbaef9,73295252.6477781683,SUCCESS,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x41184c1889b366b0b0455b2cc2c2f74bf704e03c27e80e86116f3aa6e51bd2fe,0xa3d4e927,2025/07/08 13:57:10,2025/07/08 05:57:10,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0x328da0a825b5cb3a00955d9f5d6719f01be2e1b2,617521318.8005974293,SUCCESS,
0xf847b5aff6492a327413a8f602e1a2a9b20e11362d9859c850e995727496954a,0xa3d4e927,2025/07/08 13:57:40,2025/07/08 05:57:40,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0xe39ac180822d4a0b37079c9dd0b5985db4028cb0,872101446.4344317913,SUCCESS,
0xa2028de4cbbc8a6d0744f4af2b8eb1dc1f7effa7ac64e9dbc0f8979c0918b96e,0x7ff36ab5,2025/07/08 13:58:30,2025/07/08 05:58:30,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0xcc005921341b03dac22cd026ec31bf0a0e6dae87,824424062.0984333754,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xbe901abde416db22c5fa8f71337a7c8bb0147a97b0683a3999f6f60ce9612bd2,0x7ff36ab5,2025/07/08 13:59:03,2025/07/08 05:59:03,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0x0681153d0a510941ba48272528a505d55d35ecd7,1386568503.4695379734,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xb3ad3f16f7ec7fc993d26fb03848bf94911ac3b36930c33de729bcee8e3b1b6d,0x18cbafe5,2025/07/08 13:59:48,2025/07/08 05:59:48,0x5f5604447422803d7c25351b1cb4c249fc091a8f,0x8aad6ee871df7d8c02c91452164e4916accbaef9,70373846.1808971167,SUCCESS,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xa8f96572c071ee7896142f284e1d961a68cc14e4c1acc557b4b86e1dda094b4a,0x7ff36ab5,2025/07/08 14:00:17,2025/07/08 06:00:17,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0x2a2771c1db0ac45c22de0bc1002686f3aeb93d57,1339558022.6019411087,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x7c2f26026f9860aff49bddb6cbc05d1f83dbb22ceb37445ca556493e6239439b,0x18cbafe5,2025/07/08 14:01:06,2025/07/08 06:01:06,0x328da0a825b5cb3a00955d9f5d6719f01be2e1b2,0x8aad6ee871df7d8c02c91452164e4916accbaef9,463793361.6562408805,SUCCESS,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xb894ad687d640ae6aaefab1506529760f2dd38417bef2fd4075fc84c804dda5a,0x18cbafe5,2025/07/08 14:01:58,2025/07/08 06:01:58,0x5f3303fd45599bffecd32432f1ac5c935ff58483,0x8aad6ee871df7d8c02c91452164e4916accbaef9,582382335.3344644308,SUCCESS,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x684c1fa30d669ddc22bbcb70fc7d1dc3dba0ca27684b32ba8272149f9ef2b801,0x7ff36ab5,2025/07/08 14:02:24,2025/07/08 06:02:24,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0x661c534b50177190a2247e57c479dc7d0d8ac933,630721135.6430652142,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x40955fdb4add11fcf5a33062182901a20fc92161ba09d076747fd999b4e34ab2,0x7ff36ab5,2025/07/08 14:02:57,2025/07/08 06:02:57,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0x863e43f41a04965b6e857aefb19f53951c88e8f9,632985747.6509255171,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xd8c927a41a66c46e59b8fadb49a2171689ff243797cc819a7b1e87a4c4a51686,0x7ff36ab5,2025/07/08 14:03:46,2025/07/08 06:03:46,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0xf25d00df09e3703305ed3d1bc9c6cbb0a194d136,598932468.3899809122,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xdc1f1fec008c647afd5090a4f591305b9535218826526f2c1cd76bf3ff013e63,0x7ff36ab5,2025/07/08 14:04:24,2025/07/08 06:04:24,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0xcc005921341b03dac22cd026ec31bf0a0e6dae87,500380695.8930877447,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xec7b727f76d5fd752405e477d2f51b1744a9d229f3b5f8b543db97f46b26e8eb,0xa3d4e927,2025/07/08 14:05:02,2025/07/08 06:05:02,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0x328da0a825b5cb3a00955d9f5d6719f01be2e1b2,270444040.8798465729,SUCCESS,
0x11ef14c1ca6daf0918d6e8bf43a2cd4fcee0d4872df63232d1b355ec3c9793fb,0x7ff36ab5,2025/07/08 14:05:56,2025/07/08 06:05:56,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0x5f5604447422803d7c25351b1cb4c249fc091a8f,822062650.6403886080,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x5d4fa61fbabb7dd8a4746e743207fde2ac76f7f4cdf0c572b8e7c16c8eaec9e5,0x7ff36ab5,2025/07/08 14:06:46,2025/07/08 06:06:46,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0x863e43f41a04965b6e857aefb19f53951c88e8f9,197855912.4092486501,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x5d6d113dd72aeba7041c3e43b9a4d96d1dfe3b01842326e0402d778e616e000e,0x7ff36ab5,2025/07/08 14:07:29,2025/07/08 06:07:29,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0x2bac1e19a883a1bceb66e4c2a04bbd7141a770d3,216004922.1028827429,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x5903dce4c89e88329dae8db3f0b1bbd9dba77535293c1e43d9438cbfa0274e89,0x7ff36ab5,2025/07/08 14:08:25,2025/07/08 06:08:25,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0x5f3303fd45599bffecd32432f1ac5c935ff58483,1127284277.1394469738,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x0e4b3b5902b5451c7e272c6351435c27cf0c912b9a6fc56549d88476cecd439e,0x18cbafe5,2025/07/08 14:09:13,2025/07/08 06:09:13,0x0405258ca6f8a23c1c7a795d6cfbfca8d06065df,0x8aad6ee871df7d8c02c91452164e4916accbaef9,404327327.3086276650,SUCCESS,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x2d80f7daad98a647946f4f3f9efeaf2f23fe9c746e7feece48783a3b42601b51,0x18cbafe5,2025/07/08 14:10:15,2025/07/08 06:10:15,0x0681153d0a510941ba48272528a505d55d35ecd7,0x8aad6ee871df7d8c02c91452164e4916accbaef9,693284251.7347689867,SUCCESS,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x04d63ea41c2e2f88abac55b26763bc8940c2e30774a6d3eab3ef5682009e3213,0x7ff36ab5,2025/07/08 14:11:03,2025/07/08 06:11:03,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0x661c534b50177190a2247e57c479dc7d0d8ac933,272599200.5549564362,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xa0ef63808411b74391ec6ec2f4ef0027d8889a4a7aabc4e1070854e15afdb32f,0x18cbafe5,2025/07/08 14:11:48,2025/07/08 06:11:48,0x2bac1e19a883a1bceb66e4c2a04bbd7141a770d3,0x8aad6ee871df7d8c02c91452164e4916accbaef9,407783369.5069376230,SUCCESS,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x7c01775f0a55fcabbcb2992966957efdb28c9b5583564a9f3c2ad87dc075f8ce,0x18cbafe5,2025/07/08 14:12:47,2025/07/08 06:12:47,0x661c534b50177190a2247e57c479dc7d0d8ac933,0x8aad6ee871df7d8c02c91452164e4916accbaef9,524955420.7467890382,SUCCESS,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x1eea955f9f12a95b9318656717d15e2985300f8e4d9e2cbe9ed2d4a8c91c1ad0,0x7ff36ab5,2025/07/08 14:13:45,2025/07/08 06:13:45,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0x0681153d0a510941ba48272528a505d55d35ecd7,194779004.7793227732,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x2e0955dabaa1935687b80be91662bc80996ef4d48dd37ab33145152fd90323a2,0xa3d4e927,2025/07/08 14:14:31,2025/07/08 06:14:31,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0x328da0a825b5cb3a00955d9f5d6719f01be2e1b2,229674742.6180064380,SUCCESS,
0x35f7d33d537d000f49c957fb2b6fe5cbafe2a7eaa8245ef56382d14c0b01357f,0x18cbafe5,2025/07/08 14:15:02,2025/07/08 06:15:02,0xf25d00df09e3703305ed3d1bc9c6cbb0a194d136,0x8aad6ee871df7d8c02c91452164e4916accbaef9,119786493.6779961884,SUCCESS,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x38251a7bad9ce85f12a7637fc3e0d43b5ed7a793d73e77dff9313cd6aeec8f19,0x18cbafe5,2025/07/08 14:15:45,2025/07/08 06:15:45,0x2a2771c1db0ac45c22de0bc1002686f3aeb93d57,0x8aad6ee871df7d8c02c91452164e4916accbaef9,828507497.2723802328,SUCCESS,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xb6c01e5abe2286694c2ea1a7f4eb40926e150d535287442b8c34a9b506fa51ed,0x7ff36ab5,2025/07/08 14:16:24,2025/07/08 06:16:24,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0x338203e73cc19ea107490ff76c2f0a123b753b56,1137283494.7912752628,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x6210c1496fd9620f642c5a520554af5b5072aa41e045642102a5658cbf0179f0,0x18cbafe5,2025/07/08 14:16:55,2025/07/08 06:16:55,0x5f5604447422803d7c25351b1cb4c249fc091a8f,0x8aad6ee871df7d8c02c91452164e4916accbaef9,223109124.2053214312,SUCCESS,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xf0de5be345644a520510ffba9c97ecbd665b9b02938a0e2f5b934fb102dbdb7a,0x7ff36ab5,2025/07/08 14:17:33,2025/07/08 06:17:33,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0x661c534b50177190a2247e57c479dc7d0d8ac933,356417928.7222071886,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xf9bd67a79f7a5f7a590cfe8f336a697ede2c67ab21137eaf8a34ba3d3af1a7c1,0x7ff36ab5,2025/07/08 14:18:10,2025/07/08 06:18:10,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0x2bac1e19a883a1bceb66e4c2a04bbd7141a770d3,813626196.8794946671,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x258ef6570d52b91cbc0836198e7d13c65b807c5a62f24489a95a8a09e8f3106a,0x7ff36ab5,2025/07/08 14:19:00,2025/07/08 06:19:00,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0x661c534b50177190a2247e57c479dc7d0d8ac933,406068590.3108814359,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x8c9f9b9b001a1d43ec50854328244257d9bc5a47921903a5ad049599d60918ae,0x7ff36ab5,2025/07/08 14:19:37,2025/07/08 06:19:37,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0x2bac1e19a883a1bceb66e4c2a04bbd7141a770d3,182835276.4601080716,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x39c3e5a5ed0164adb6ecd491228bd5b443926b020d340c416bfe56e6e6d63669,0xa3d4e927,2025/07/08 14:20:12,2025/07/08 06:20:12,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0xe39ac180822d4a0b37079c9dd0b5985db4028cb0,413405395.4393339157,SUCCESS,
0xf1f6dfaa7859c113fe36c0a8a9f9139f4149f676897fdf48ab8a588cfbe988bf,0x7ff36ab5,2025/07/08 14:20:57,2025/07/08 06:20:57,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0x5f5604447422803d7c25351b1cb4c249fc091a8f,288922159.0032568574,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x074ed19df67a8e1f275820f68427327097c840fee2b966c0e248a31fbedceaaa,0x18cbafe5,2025/07/08 14:21:50,2025/07/08 06:21:50,0x338203e73cc19ea107490ff76c2f0a123b753b56,0x8aad6ee871df7d8c02c91452164e4916accbaef9,284320873.6978188157,SUCCESS,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xc92711d7f9a922e6c8a8e997e43875fe078c82591c32af4ea0387f3d76a8a4fa,0x7ff36ab5,2025/07/08 14:22:24,2025/07/08 06:22:24,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0x5f5604447422803d7c25351b1cb4c249fc091a8f,281588262.7988467813,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xd6fae771f83fa8bbf6bbf0ad0dc4a51e45a2b3869fcb956642e70eeaca759aff,0x18cbafe5,2025/07/08 14:23:10,2025/07/08 06:23:10,0x328da0a825b5cb3a00955d9f5d6719f01be2e1b2,0x8aad6ee871df7d8c02c91452164e4916accbaef9,1177646115.0614082813,SUCCESS,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x0b8855f9ee2cd3ae15cc12ed56f8e91bd789bfe50b4e6ce23badcaeb8259e7f2,0x7ff36ab5,2025/07/08 14:23:48,2025/07/08 06:23:48,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0x0405258ca6f8a23c1c7a795d6cfbfca8d06065df,1036882612.9926126003,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x32d4e6712f100ac6c041685fc953968fb9b01975371f35701264a8f5c168e891,0x7ff36ab5,2025/07/08 14:24:19,2025/07/08 06:24:19,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0x338203e73cc19ea107490ff76c2f0a123b753b56,138905293.0929856598,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xe5f0cf0b9c9c172bccf3dd9f30ab9e4030760f736e28df1745aed023a209b92b,0x02751cec,2025/07/08 14:24:43,2025/07/08 06:24:43,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0x10ed43c718714eb63d5aa57b78b54704e256024e,30408410795.8905754089,SUCCESS,"removeLiquidityETH(address token, uint256 liquidity, uint256 amountTokenMin, uint256 amountETHMin, address to, uint256 deadline)"
0xe5f0cf0b9c9c172bccf3dd9f30ab9e4030760f736e28df1745aed023a209b92b,0x02751cec,2025/07/08 14:24:43,2025/07/08 06:24:43,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x28a786729db6edba57dc7d172a04c65c26b631ff,30408410795.8905754089,SUCCESS,"removeLiquidityETH(address token, uint256 liquidity, uint256 amountTokenMin, uint256 amountETHMin, address to, uint256 deadline)"
0xc01b149ccb0ac9bfb322511a9a348d9d5bc71b61c6590667fd90cebf95134b31,0x18cbafe5,2025/07/08 14:24:54,2025/07/08 06:24:54,0x863e43f41a04965b6e857aefb19f53951c88e8f9,0x8aad6ee871df7d8c02c91452164e4916accbaef9,2799622670.8019104004,SUCCESS,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x1a8cfe04565cc34b97352ead4ec9cf58fd3029cfb23987279fa40a9fcca45955,0xcce04763,2025/07/08 14:26:58,2025/07/08 06:26:58,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0x18e31a59caeae97fa9a30a20df3f72a130147752,1146900286.7185285091,SUCCESS,
0x4e35f95ae1463675d55443e4393526c2e0d139dd38d51bd4c87da51e12720faa,0x7ff36ab5,2025/07/08 14:27:08,2025/07/08 06:27:08,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0x29a4b61a493ca34ab367594594a730fddd131bfa,481804845.5562258363,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x1e0d014f726d67587c0cab5d0f19c02d0cf010af3451eb02a8b698d409b6f8eb,0x181a8b99,2025/07/08 14:27:46,2025/07/08 06:27:46,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0x426603bac5e0ea73fd13aecad7a80c9f963f6eac,265267271.5908724070,SUCCESS,
0x3714d46ebc39142d9789a76407460bac78bf64fbc9ea06a22a17d7cd303b71a5,0x181a8b99,2025/07/08 14:27:52,2025/07/08 06:27:52,0x8aad6ee871df7d8c02c91452164e4916accbaef9,0x426603bac5e0ea73fd13aecad7a80c9f963f6eac,127639287.5291883498,SUCCESS,
